"","x"
"16437",8.20711326599121
"16438",8.63112449645996
"16439",12.3017921447754
"16440",15.015079498291
"16441",15.4747180938721
"16442",9.58903694152832
"16443",12.4889554977417
"16444",18.8473072052002
"16445",16.4309844970703
"16446",15.8082704544067
"16447",11.9390182495117
"16448",13.4085941314697
"16449",15.273868560791
"16450",11.9295787811279
"16451",15.8759441375732
"16452",10.1668090820312
"16453",15.9746990203857
"16454",15.8284912109375
"16455",15.4239883422852
"16456",10.9519052505493
"16457",12.2851343154907
"16458",12.799934387207
"16459",7.23673248291016
"16460",8.90319728851318
"16461",10.2693004608154
"16462",14.0121507644653
"16463",15.978551864624
"16464",10.9147863388062
"16465",7.30088424682617
"16466",5.32632493972778
"16467",6.0359935760498
"16468",13.5633459091187
"16469",10.8746824264526
"16470",12.4120473861694
"16471",10.2875890731812
"16472",9.16663455963135
"16473",9.65783214569092
"16474",9.74910736083984
"16475",11.6554880142212
"16476",13.5020761489868
"16477",12.2858543395996
"16478",10.8160877227783
"16479",10.5458955764771
"16480",11.4040069580078
"16481",9.99760150909424
"16482",8.8862361907959
"16483",7.31223773956299
"16484",10.5524263381958
"16485",9.26587390899658
"16486",10.7368421554565
"16487",9.46657085418701
"16488",11.7429132461548
"16489",8.07478618621826
"16490",3.87843036651611
"16491",7.15104722976685
"16492",12.4544982910156
"16493",8.69786643981934
"16494",5.81551170349121
"16495",5.59255933761597
"16496",7.26278400421143
"16497",14.8062191009521
"16498",11.884222984314
"16499",11.1141204833984
"16500",13.8830471038818
"16501",15.6421232223511
"16502",15.1033248901367
"16503",16.1157608032227
"16504",14.5492830276489
"16505",16.6033592224121
"16506",13.8872957229614
"16507",13.6674823760986
"16508",20.7448291778564
"16509",22.2676563262939
"16510",21.4408760070801
"16511",15.7172746658325
"16512",13.47922706604
"16513",13.6347541809082
"16514",7.71004819869995
"16515",13.1948795318604
"16516",12.3747072219849
"16517",5.16139125823975
"16518",10.6744117736816
"16519",11.228084564209
"16520",5.29644823074341
"16521",12.9681491851807
"16522",15.154426574707
"16523",17.7340641021729
"16524",14.0455179214478
"16525",9.82146167755127
"16526",13.329927444458
"16527",14.3645658493042
"16528",14.2628211975098
"16529",12.4792785644531
"16530",10.8456792831421
"16531",10.6193180084229
"16532",10.5883846282959
"16533",9.13214111328125
"16534",8.14452743530273
"16535",12.9827289581299
"16536",15.075343132019
"16537",20.0615577697754
"16538",18.1427040100098
"16539",22.8239116668701
"16540",26.557056427002
"16541",14.4457969665527
"16542",21.7902355194092
"16543",21.6114444732666
"16544",24.419116973877
"16545",36.9703483581543
"16546",10.4560527801514
"16547",19.6372547149658
"16548",15.0675935745239
"16549",22.9738140106201
"16550",25.4230613708496
"16551",17.5189781188965
"16552",16.5301570892334
"16553",12.315315246582
"16554",3.43722224235535
"16555",12.7059097290039
"16556",14.2707433700562
"16557",15.6925163269043
"16558",18.653923034668
"16559",20.4386615753174
"16560",14.7392463684082
"16561",12.5597515106201
"16562",14.665994644165
"16563",11.2875919342041
"16564",15.9572649002075
"16565",14.4893465042114
"16566",12.4776706695557
"16567",12.5914993286133
"16568",11.3244543075562
"16569",8.74309730529785
"16570",13.9277114868164
"16571",16.6787948608398
"16572",9.90130233764648
"16573",19.5848636627197
"16574",20.9083957672119
"16575",21.2081203460693
"16576",19.5357284545898
"16577",25.9435520172119
"16578",20.8882732391357
"16579",15.077525138855
"16580",13.1667709350586
"16581",8.86439800262451
"16582",15.3361959457397
"16583",18.9679145812988
"16584",15.0658578872681
"16585",20.898754119873
"16586",21.6174659729004
"16587",21.7891578674316
"16588",17.5515842437744
"16589",25.6090526580811
"16590",22.8126754760742
"16591",17.2800712585449
"16592",16.9475975036621
"16593",18.0986347198486
"16594",17.2413711547852
"16595",16.0884780883789
"16596",14.6789970397949
"16597",17.2702808380127
"16598",11.6589603424072
"16599",8.49452781677246
"16600",3.95528674125671
"16601",4.88355541229248
"16602",5.11528015136719
"16603",5.15908098220825
"16604",4.03239107131958
"16605",10.6675539016724
"16606",13.2143325805664
"16607",13.3568496704102
"16608",9.27092742919922
"16609",7.76086521148682
"16610",8.50618743896484
"16611",12.9231843948364
"16612",18.661111831665
"16613",18.8303451538086
"16614",10.298903465271
"16615",15.8095636367798
"16616",10.8921308517456
"16617",14.5843257904053
"16618",14.4411430358887
"16619",11.762978553772
"16620",9.9597806930542
"16621",19.5294342041016
"16622",15.4813575744629
"16623",16.7390537261963
"16624",12.8467130661011
"16625",14.6722145080566
"16626",11.5213851928711
"16627",13.1370840072632
"16628",12.6264543533325
"16629",11.7957324981689
"16630",13.436785697937
"16631",16.7160663604736
"16632",22.3895778656006
"16633",19.2574844360352
"16634",11.6956930160522
"16635",16.3112945556641
"16636",11.2965145111084
"16637",20.1038970947266
"16638",10.3171272277832
"16639",10.7910251617432
"16640",7.87017583847046
"16641",10.2621116638184
"16642",19.1016178131104
"16643",22.1917953491211
"16644",15.176043510437
"16645",8.97270393371582
"16646",9.08830070495605
"16647",10.7879915237427
"16648",11.1765222549438
"16649",5.78700494766235
"16650",5.14960193634033
"16651",14.2930202484131
"16652",16.5107955932617
"16653",20.5864906311035
"16654",13.4668073654175
"16655",16.6301116943359
"16656",12.8693742752075
"16657",15.171558380127
"16658",18.1128978729248
"16659",13.5791120529175
"16660",15.2610950469971
"16661",22.6162452697754
"16662",24.280782699585
"16663",10.6805047988892
"16664",15.207706451416
"16665",15.4283857345581
"16666",14.9089450836182
"16667",17.0177669525146
"16668",19.5925693511963
"16669",21.0444984436035
"16670",22.8558712005615
"16671",22.5966949462891
"16672",17.608024597168
"16673",14.3424596786499
"16674",17.2435970306396
"16675",12.7663288116455
"16676",10.2814674377441
"16677",12.5794382095337
"16678",13.3928995132446
"16679",18.3769912719727
"16680",13.8447036743164
"16681",12.3267631530762
"16682",12.5319395065308
"16683",24.1412200927734
"16684",26.9525756835938
"16685",13.6156415939331
"16686",7.54086399078369
"16687",12.085223197937
"16688",12.3131427764893
"16689",9.4170618057251
"16690",12.1089038848877
"16691",11.8245134353638
"16692",17.32102394104
"16693",16.4465599060059
"16694",19.5051250457764
"16695",24.7227973937988
"16696",30.1488018035889
"16697",14.1965360641479
"16698",18.3715152740479
"16699",19.3935852050781
"16700",15.3147220611572
"16701",16.7004947662354
"16702",19.5367908477783
"16703",16.5028972625732
"16704",21.5724582672119
"16705",21.5215740203857
"16706",22.4965438842773
"16707",16.8346195220947
"16708",9.32647132873535
"16709",10.2928409576416
"16710",14.771858215332
"16711",12.8472681045532
"16712",13.8773231506348
"16713",16.1009826660156
"16714",22.6280384063721
"16715",21.8792610168457
"16716",18.2690296173096
"16717",18.4520988464355
"16718",21.0990657806396
"16719",12.9943218231201
"16720",8.8352518081665
"16721",7.70569276809692
"16722",6.96599006652832
"16723",7.34714651107788
"16724",12.3314781188965
"16725",11.9389762878418
"16726",6.43274593353271
"16727",10.9700307846069
"16728",10.1687393188477
"16729",10.6850833892822
"16730",12.5472612380981
"16731",11.2475919723511
"16732",19.6636371612549
"16733",17.6613426208496
"16734",10.1063537597656
"16735",8.47849273681641
"16736",8.17460250854492
"16737",12.0397539138794
"16738",16.1692161560059
"16739",12.0300102233887
"16740",12.4203195571899
"16741",14.0399923324585
"16742",7.23487567901611
"16743",17.2621269226074
"16744",12.6057567596436
"16745",10.3572368621826
"16746",9.02055168151855
"16747",8.43501853942871
"16748",10.2611684799194
"16749",6.79023265838623
"16750",5.49852800369263
"16751",9.90082931518555
"16752",8.65102195739746
"16753",12.3823575973511
"16754",16.6655044555664
"16755",12.4873046875
"16756",10.4812650680542
"16757",14.1919784545898
"16758",13.9226913452148
"16759",10.4310369491577
"16760",10.7065134048462
"16761",17.4081039428711
"16762",12.178563117981
"16763",11.9953918457031
"16764",15.3659725189209
"16765",19.3718280792236
"16766",18.2639770507812
"16767",19.686731338501
"16768",13.6053676605225
"16769",13.6544637680054
"16770",7.49820804595947
"16771",13.177562713623
"16772",8.58602237701416
"16773",10.2410840988159
"16774",10.5064249038696
"16775",14.2834949493408
"16776",15.1700124740601
"16777",13.9295644760132
"16778",15.5165567398071
"16779",15.0417728424072
"16780",12.3131523132324
"16781",11.5749130249023
"16782",10.4455423355103
"16783",8.05787658691406
"16784",7.89408302307129
"16785",8.15793704986572
"16786",9.62491035461426
"16787",6.98355770111084
"16788",12.5584716796875
"16789",12.3971061706543
"16790",15.0900917053223
"16791",17.4894943237305
"16792",21.0810546875
"16793",24.1830863952637
"16794",16.1249408721924
"16795",12.6055574417114
"16796",11.299747467041
"16797",8.70092487335205
"16798",7.26015615463257
"16799",7.32946443557739
"16800",8.0226583480835
"16801",12.1896305084229
"16802",11.7985620498657
"16803",7.72184944152832
"16804",12.1127262115479
"16805",11.4316005706787
"16806",9.50579738616943
"16807",12.2606582641602
"16808",11.7522506713867
"16809",11.2439670562744
"16810",7.85546922683716
"16811",12.7622098922729
"16812",11.693621635437
"16813",14.0590858459473
"16814",20.1010322570801
"16815",16.7353057861328
"16816",10.2399597167969
"16817",13.2336521148682
"16818",12.5129461288452
"16819",12.3210039138794
"16820",9.23994827270508
"16821",11.1775150299072
"16822",7.84848928451538
"16823",10.9716968536377
"16824",10.0282526016235
"16825",5.91962909698486
"16826",7.34376096725464
"16827",18.7578296661377
"16828",12.9350051879883
"16829",8.88674640655518
"16830",10.4771642684937
"16831",14.7283792495728
"16832",9.95297718048096
"16833",12.9107646942139
"16834",14.388653755188
"16835",10.4415817260742
"16836",13.7815399169922
"16837",14.8766384124756
"16838",16.6660633087158
"16839",22.4351043701172
"16840",19.1007766723633
"16841",11.1564502716064
"16842",13.7874450683594
"16843",6.24570512771606
"16844",9.12634944915771
"16845",11.0658712387085
"16846",13.4168090820312
"16847",8.18886280059814
"16848",6.41021633148193
"16849",6.23177480697632
"16850",8.34161853790283
"16851",9.55827331542969
"16852",15.5458030700684
"16853",17.5367660522461
"16854",16.8949851989746
"16855",18.0813026428223
"16856",19.7361011505127
"16857",20.8302211761475
"16858",8.82836246490479
"16859",7.06608867645264
"16860",9.95755577087402
"16861",8.89664363861084
"16862",6.82416439056396
"16863",15.0759115219116
"16864",7.9109525680542
"16865",9.54889297485352
"16866",12.0294532775879
"16867",15.4396715164185
"16868",11.2169342041016
"16869",13.8072662353516
"16870",11.2850589752197
"16871",20.9794044494629
"16872",19.6180458068848
"16873",25.088357925415
"16874",19.6723384857178
"16875",20.3440589904785
"16876",18.3751697540283
"16877",18.6486759185791
"16878",14.4409713745117
"16879",16.4466247558594
"16880",19.8156242370605
"16881",14.9117021560669
"16882",11.9612092971802
"16883",12.1729078292847
"16884",7.95919227600098
"16885",4.29702234268188
"16886",5.81081581115723
"16887",5.10367155075073
"16888",6.31663703918457
"16889",12.469425201416
"16890",27.7257213592529
"16891",19.6281185150146
"16892",15.4994449615479
"16893",16.2890453338623
"16894",18.3611450195312
"16895",17.4557228088379
"16896",13.4570989608765
"16897",14.1914587020874
"16898",22.4528617858887
"16899",19.0317096710205
"16900",17.6460037231445
"16901",23.8520317077637
"16902",18.6413650512695
"16903",23.3896045684814
"16904",19.130256652832
"16905",16.0079975128174
"16906",17.7741107940674
"16907",16.5624313354492
"16908",16.8901691436768
"16909",16.0333232879639
"16910",16.4313182830811
"16911",12.7270994186401
"16912",11.2077102661133
"16913",12.2408037185669
"16914",18.1959648132324
"16915",9.99128150939941
"16916",12.2570180892944
"16917",17.9657592773438
"16918",21.8476600646973
"16919",19.8825550079346
"16920",17.9755687713623
"16921",18.0334033966064
"16922",20.0065841674805
"16923",9.70818901062012
"16924",8.89741611480713
"16925",20.1645545959473
"16926",14.1031665802002
"16927",12.485595703125
"16928",16.7927417755127
"16929",12.5733232498169
"16930",14.6771945953369
"16931",20.4527015686035
"16932",19.5692195892334
"16933",15.1077127456665
"16934",14.8872108459473
"16935",9.33990001678467
"16936",14.0481662750244
"16937",18.5789451599121
"16938",17.8803195953369
"16939",19.249397277832
"16940",24.3736629486084
"16941",16.758882522583
"16942",18.4517650604248
"16943",17.5992240905762
"16944",16.3018169403076
"16945",13.8312826156616
"16946",13.4619064331055
"16947",12.6208152770996
"16948",19.9426593780518
"16949",10.9502964019775
"16950",18.9480209350586
"16951",14.2131128311157
"16952",27.2823715209961
"16953",23.2407054901123
"16954",11.5197067260742
"16955",9.2844066619873
"16956",10.1448135375977
"16957",11.3267621994019
"16958",17.7950267791748
"16959",22.3730926513672
"16960",14.7976160049438
"16961",15.2627477645874
"16962",13.9805603027344
"16963",12.2410221099854
"16964",18.2491264343262
"16965",13.1334781646729
"16966",10.813681602478
"16967",10.9620542526245
"16968",12.8837375640869
"16969",15.6630620956421
"16970",14.8955726623535
"16971",8.06313800811768
"16972",9.57602882385254
"16973",19.238805770874
"16974",15.3042726516724
"16975",12.3663063049316
"16976",15.5627822875977
"16977",13.933554649353
"16978",9.25956153869629
"16979",13.4843740463257
"16980",15.0859842300415
"16981",18.3496036529541
"16982",18.0289897918701
"16983",13.6733446121216
"16984",17.4566917419434
"16985",24.4953670501709
"16986",11.6269969940186
"16987",16.9808864593506
"16988",12.4335441589355
"16989",14.0121612548828
"16990",17.0060844421387
"16991",21.4855880737305
"16992",20.9291553497314
"16993",18.7509784698486
"16994",24.9495697021484
"16995",16.3225536346436
"16996",8.05019378662109
"16997",13.5528478622437
"16998",16.1758270263672
"16999",12.8773612976074
"17000",8.07014560699463
"17001",5.07644367218018
"17002",10.5467681884766
"17003",8.49295425415039
"17004",14.6343059539795
"17005",12.3194465637207
"17006",16.8286457061768
"17007",17.5025863647461
"17008",10.5953273773193
"17009",9.84505081176758
"17010",14.4760208129883
"17011",6.71330833435059
"17012",12.6832971572876
"17013",10.948073387146
"17014",12.2527742385864
"17015",16.2862968444824
"17016",15.8915920257568
"17017",9.75616073608398
"17018",18.0824890136719
"17019",19.5232410430908
"17020",20.5147514343262
"17021",14.0414085388184
"17022",13.7695207595825
"17023",12.0285873413086
"17024",10.6150188446045
"17025",16.0039310455322
"17026",18.7048377990723
"17027",22.7954845428467
"17028",15.7613792419434
"17029",12.8764495849609
"17030",17.1239376068115
"17031",13.04944896698
"17032",20.9285831451416
"17033",22.0113830566406
"17034",15.4137516021729
"17035",25.6224746704102
"17036",21.313777923584
"17037",13.8349771499634
"17038",11.6258411407471
"17039",15.7591562271118
"17040",13.0087652206421
"17041",24.6821613311768
"17042",21.1445808410645
"17043",15.9036130905151
"17044",16.0195159912109
"17045",11.5965309143066
"17046",11.8308935165405
"17047",13.6641178131104
"17048",20.9850635528564
"17049",19.6736927032471
"17050",9.65798377990723
"17051",12.6341238021851
"17052",14.9452228546143
"17053",8.13656044006348
"17054",10.1737604141235
"17055",9.27508163452148
"17056",8.7955436706543
"17057",6.29250049591064
"17058",8.29650020599365
"17059",13.8211793899536
"17060",14.9527225494385
"17061",17.5201053619385
"17062",16.9429016113281
"17063",16.8849658966064
"17064",16.5674934387207
"17065",20.6872501373291
"17066",8.95786094665527
"17067",7.98843955993652
"17068",8.57378768920898
"17069",10.7463140487671
"17070",10.0264730453491
"17071",15.3694067001343
"17072",17.0781230926514
"17073",12.1665134429932
"17074",10.3126726150513
"17075",11.0848541259766
"17076",10.3400945663452
"17077",11.9360237121582
"17078",20.285623550415
"17079",19.172046661377
"17080",11.7304544448853
"17081",8.95189094543457
"17082",10.6935195922852
"17083",11.7372035980225
"17084",13.9176082611084
"17085",12.0273408889771
"17086",6.7314658164978
"17087",12.9712133407593
"17088",19.2771072387695
"17089",21.7589015960693
"17090",25.9944820404053
"17091",21.9022769927979
"17092",11.7254457473755
"17093",11.1352243423462
"17094",9.5285816192627
"17095",7.63648557662964
"17096",11.3731737136841
"17097",11.4580230712891
"17098",9.03322315216064
"17099",10.5114479064941
"17100",21.5168190002441
"17101",15.0512895584106
"17102",14.0478315353394
"17103",15.6345834732056
"17104",18.0952091217041
"17105",18.6028861999512
"17106",9.99935626983643
"17107",9.5775260925293
"17108",11.2876787185669
"17109",12.0533857345581
"17110",11.1150188446045
"17111",9.89793586730957
"17112",9.29581642150879
"17113",11.0027952194214
"17114",10.7513942718506
"17115",14.8967008590698
"17116",16.2295093536377
"17117",18.287223815918
"17118",19.542667388916
"17119",16.4614772796631
"17120",10.8945827484131
"17121",8.90985107421875
"17122",9.62873554229736
"17123",17.9192676544189
"17124",19.4598159790039
"17125",15.7051134109497
"17126",17.5526466369629
"17127",17.8293266296387
"17128",10.6730098724365
"17129",13.0088033676147
"17130",8.89834213256836
"17131",14.4076356887817
"17132",7.70985221862793
"17133",10.383397102356
"17134",8.7445011138916
"17135",10.6045627593994
"17136",7.26457023620605
"17137",5.13854885101318
"17138",15.4306154251099
"17139",10.3599691390991
"17140",9.12715721130371
"17141",11.6196174621582
"17142",12.0655202865601
"17143",12.4939002990723
"17144",12.3260488510132
"17145",6.47649621963501
"17146",9.55548572540283
"17147",9.81624126434326
"17148",6.18208312988281
"17149",9.82413101196289
"17150",7.94525575637817
"17151",8.12925434112549
"17152",7.63916349411011
"17153",9.41668796539307
"17154",14.042875289917
"17155",13.4218530654907
"17156",19.2345867156982
"17157",15.439208984375
"17158",14.6857662200928
"17159",12.7471036911011
"17160",15.8831100463867
"17161",14.2510528564453
"17162",9.07171154022217
"17163",9.92393589019775
"17164",10.7498569488525
"17165",13.5247211456299
"17166",15.8176412582397
"17167",14.9157781600952
"17168",12.8222417831421
"17169",14.0263528823853
"17170",19.21022605896
"17171",22.3473243713379
"17172",17.585620880127
"17173",12.2549428939819
"17174",13.2622528076172
"17175",16.5329208374023
"17176",26.2848491668701
"17177",14.5246477127075
"17178",11.7958946228027
"17179",12.7600021362305
"17180",14.4804534912109
"17181",19.0185489654541
"17182",16.0760974884033
"17183",10.0533180236816
"17184",16.4561042785645
"17185",11.0867004394531
"17186",15.1981754302979
"17187",10.1289691925049
"17188",18.931324005127
"17189",16.0719089508057
"17190",17.7342510223389
"17191",15.9707317352295
"17192",16.3814888000488
"17193",22.2630004882812
"17194",17.03098487854
"17195",12.4978361129761
"17196",8.56733703613281
"17197",5.86500120162964
"17198",5.74455833435059
"17199",9.5128927230835
"17200",9.19611930847168
"17201",10.6567707061768
"17202",12.5586109161377
"17203",4.35424041748047
"17204",6.24410057067871
"17205",6.95899486541748
"17206",12.8801107406616
"17207",15.0278787612915
"17208",16.3677597045898
"17209",11.7298316955566
"17210",10.489312171936
"17211",14.5768346786499
"17212",10.9091730117798
"17213",22.6313228607178
"17214",17.5304679870605
"17215",19.9369106292725
"17216",14.0098142623901
"17217",13.8251838684082
"17218",18.5184936523438
"17219",19.1926403045654
"17220",9.60438251495361
"17221",10.9251832962036
"17222",14.6052961349487
"17223",13.243595123291
"17224",7.86429452896118
"17225",7.80399179458618
"17226",4.43986082077026
"17227",7.34228181838989
"17228",9.09599781036377
"17229",9.38944339752197
"17230",13.7881526947021
"17231",13.4819259643555
"17232",13.6158847808838
"17233",11.5110464096069
"17234",15.0807189941406
"17235",12.0168924331665
"17236",13.9188108444214
"17237",16.332332611084
"17238",13.5848846435547
"17239",10.4511861801147
"17240",15.6603145599365
"17241",9.56853771209717
"17242",10.4997072219849
"17243",10.5551109313965
"17244",11.9356422424316
"17245",7.67916297912598
"17246",10.8755760192871
"17247",16.4105205535889
"17248",5.49939012527466
"17249",20.2990474700928
"17250",18.6383495330811
"17251",16.5861835479736
"17252",17.6037063598633
"17253",18.0886135101318
"17254",19.1286125183105
"17255",19.3232555389404
"17256",13.0288486480713
"17257",17.5998268127441
"17258",17.4939746856689
"17259",17.1574440002441
"17260",17.3454647064209
"17261",14.4400672912598
"17262",18.5485343933105
"17263",7.10503625869751
"17264",6.56443929672241
"17265",13.147027015686
"17266",12.9532127380371
"17267",14.4574155807495
"17268",14.9065008163452
"17269",11.2657737731934
"17270",14.8414936065674
"17271",16.8289184570312
"17272",18.7773456573486
"17273",16.3361968994141
"17274",12.012167930603
"17275",9.29205131530762
"17276",12.2555255889893
"17277",17.1182632446289
"17278",15.97887134552
"17279",16.46657371521
"17280",16.7750205993652
"17281",9.81437969207764
"17282",10.6796579360962
"17283",12.6579866409302
"17284",11.0705032348633
"17285",10.2316913604736
"17286",12.4296264648438
"17287",18.3518810272217
"17288",7.3115553855896
"17289",10.8294773101807
"17290",13.2614850997925
"17291",17.4017601013184
"17292",16.331428527832
"17293",16.2772064208984
"17294",15.0721530914307
"17295",16.4681739807129
"17296",12.7543277740479
"17297",10.7627096176147
"17298",12.4163627624512
"17299",30.8240814208984
"17300",27.5114784240723
"17301",18.8997497558594
"17302",18.3036441802979
"17303",9.2808313369751
"17304",7.80972480773926
"17305",6.69634962081909
"17306",7.98481559753418
"17307",7.77634143829346
"17308",7.07576608657837
"17309",6.55584001541138
"17310",6.01126146316528
"17311",10.0851106643677
"17312",12.3808879852295
"17313",10.4390239715576
"17314",8.03553676605225
"17315",5.95811176300049
"17316",12.2869758605957
"17317",6.85881471633911
"17318",10.688946723938
"17319",15.0881366729736
"17320",16.9407596588135
"17321",14.8761978149414
"17322",10.2570486068726
"17323",17.8144435882568
"17324",12.3322105407715
"17325",9.69454669952393
"17326",4.45132112503052
"17327",8.9094295501709
"17328",14.443886756897
"17329",12.8709001541138
"17330",16.447904586792
"17331",15.2637739181519
"17332",14.4279527664185
"17333",13.1907730102539
"17334",11.7230310440063
"17335",13.4250793457031
"17336",13.9806642532349
"17337",9.12715339660645
"17338",10.9269542694092
"17339",12.2584838867188
"17340",13.1130533218384
"17341",11.3673496246338
"17342",11.5671501159668
"17343",15.928900718689
"17344",11.3098421096802
"17345",12.8193683624268
"17346",9.65698146820068
"17347",7.76287317276001
"17348",10.6513595581055
"17349",16.6732215881348
"17350",8.88643264770508
"17351",12.1310777664185
"17352",13.6692790985107
"17353",10.0022983551025
"17354",8.53122425079346
"17355",9.43691253662109
"17356",9.79554653167725
"17357",10.899224281311
"17358",13.6473789215088
"17359",12.2349081039429
"17360",8.26302623748779
"17361",14.4787826538086
"17362",12.6130990982056
"17363",16.1058769226074
"17364",20.5717964172363
"17365",22.5493621826172
"17366",16.1905193328857
"17367",12.4295902252197
"17368",19.1143951416016
"17369",17.4950275421143
"17370",17.6341972351074
"17371",10.8271598815918
"17372",13.3515148162842
"17373",13.5239686965942
"17374",15.7776536941528
"17375",13.2558345794678
"17376",14.1069831848145
"17377",17.5262184143066
"17378",9.22007083892822
"17379",13.5432062149048
"17380",25.273962020874
"17381",15.1787872314453
"17382",11.8739748001099
"17383",11.4648017883301
"17384",13.2052059173584
"17385",9.55816268920898
"17386",9.73560428619385
"17387",9.72245121002197
"17388",10.7524404525757
"17389",7.94062232971191
"17390",8.06893348693848
"17391",11.5429668426514
"17392",10.2789506912231
"17393",10.8725433349609
"17394",16.5306549072266
"17395",19.7967891693115
"17396",20.8996467590332
"17397",14.8889589309692
"17398",10.0533456802368
"17399",5.47868347167969
"17400",10.531177520752
"17401",12.4894237518311
"17402",12.8894453048706
"17403",8.70078468322754
"17404",12.3982801437378
"17405",12.3742265701294
"17406",18.8360843658447
"17407",19.1488723754883
"17408",17.775842666626
"17409",10.7131719589233
"17410",19.333568572998
"17411",8.77585411071777
"17412",19.5210456848145
"17413",26.4966144561768
"17414",21.4509086608887
"17415",15.7675933837891
"17416",13.4046335220337
"17417",15.8874340057373
"17418",15.6591529846191
"17419",11.4161100387573
"17420",11.8679151535034
"17421",18.4728679656982
"17422",15.897686958313
"17423",17.5951194763184
"17424",17.7288475036621
"17425",15.0124740600586
"17426",11.4166049957275
"17427",16.9521350860596
"17428",21.4188537597656
"17429",18.0124702453613
"17430",11.9367551803589
"17431",15.5212526321411
"17432",12.2545623779297
"17433",13.0425796508789
"17434",15.4066171646118
"17435",15.7420530319214
"17436",24.344690322876
"17437",9.94889354705811
"17438",16.0695114135742
"17439",24.324577331543
"17440",13.7072448730469
"17441",9.86121654510498
"17442",12.4025602340698
"17443",16.3641662597656
"17444",11.1006326675415
"17445",17.0582847595215
"17446",10.5780515670776
"17447",7.06654071807861
"17448",9.75889492034912
"17449",12.0713930130005
"17450",9.73567485809326
"17451",7.14723443984985
"17452",6.23989868164062
"17453",8.5231351852417
"17454",8.56577014923096
"17455",10.3139743804932
"17456",8.46540260314941
"17457",11.265944480896
"17458",13.3794956207275
"17459",10.0310010910034
"17460",10.4926023483276
"17461",6.82334136962891
"17462",7.71580076217651
"17463",13.4330139160156
"17464",13.0629425048828
"17465",8.38895130157471
"17466",6.91745662689209
"17467",10.6218767166138
"17468",11.0630035400391
"17469",11.6840372085571
"17470",10.3095769882202
"17471",10.1966552734375
"17472",12.1432695388794
"17473",10.9716358184814
"17474",9.33160781860352
"17475",9.995680809021
"17476",11.2576246261597
"17477",14.0083456039429
"17478",12.335352897644
"17479",14.0536136627197
"17480",9.6870698928833
"17481",12.1481590270996
"17482",8.61073970794678
"17483",10.7451343536377
"17484",15.6844682693481
"17485",14.6802978515625
"17486",12.3166952133179
"17487",16.2136936187744
"17488",15.1818714141846
"17489",17.8430728912354
"17490",19.7794342041016
"17491",8.98064422607422
"17492",10.2706680297852
"17493",13.1236553192139
"17494",8.33857536315918
"17495",6.89647579193115
"17496",7.08021020889282
"17497",9.5568151473999
"17498",12.1119356155396
"17499",13.9039840698242
"17500",13.8481597900391
"17501",13.7708234786987
"17502",13.7048654556274
"17503",8.23275279998779
"17504",11.6510429382324
"17505",12.8909320831299
"17506",14.3126382827759
"17507",6.94352102279663
"17508",12.8939781188965
"17509",15.8823385238647
"17510",11.4556865692139
"17511",17.0517044067383
"17512",19.1963081359863
"17513",9.18931102752686
"17514",12.6598167419434
"17515",9.77493953704834
"17516",15.7939701080322
"17517",14.7423582077026
"17518",14.4212160110474
"17519",10.4963598251343
"17520",7.6129264831543
"17521",10.0904493331909
"17522",14.0669574737549
"17523",10.5791645050049
"17524",9.39028263092041
"17525",14.2162389755249
"17526",9.79784488677979
"17527",12.6654920578003
"17528",6.50502967834473
"17529",11.1223096847534
"17530",9.28823566436768
"17531",6.98283052444458
"17532",7.5334529876709
"17533",9.99866962432861
"17534",11.9616832733154
"17535",11.0026197433472
"17536",6.00087356567383
"17537",11.2573595046997
"17538",14.1428537368774
"17539",13.9202098846436
"17540",12.5939283370972
"17541",13.2219619750977
"17542",8.51419925689697
"17543",15.087926864624
"17544",8.64651298522949
"17545",9.90878486633301
"17546",7.68481731414795
"17547",7.32080268859863
"17548",11.5924444198608
"17549",12.4317045211792
"17550",16.5116539001465
"17551",23.0810298919678
"17552",23.9110584259033
"17553",21.7656269073486
"17554",14.5141105651855
"17555",16.4146842956543
"17556",15.1522760391235
"17557",10.123574256897
"17558",14.818941116333
"17559",11.604395866394
"17560",22.5570812225342
"17561",18.7118835449219
"17562",14.6747045516968
"17563",12.0618724822998
"17564",9.42983150482178
"17565",12.2127618789673
"17566",12.3993911743164
"17567",8.12899208068848
"17568",14.0724773406982
"17569",15.7492704391479
"17570",12.9784421920776
"17571",14.2300004959106
"17572",9.34378051757812
"17573",12.4260997772217
"17574",15.4684743881226
"17575",15.8199596405029
"17576",13.2643375396729
"17577",10.220025062561
"17578",16.5345001220703
"17579",11.3494176864624
"17580",10.6840677261353
"17581",13.2922649383545
"17582",15.661208152771
"17583",5.80229139328003
"17584",9.94089221954346
"17585",9.21089267730713
"17586",7.86288261413574
"17587",11.7021675109863
"17588",14.8850841522217
"17589",13.0458030700684
"17590",10.9435234069824
"17591",10.1057415008545
"17592",9.20477771759033
"17593",6.33477163314819
"17594",6.10646152496338
"17595",11.3949890136719
"17596",11.1398115158081
"17597",10.3400993347168
"17598",11.7180805206299
"17599",15.2923288345337
"17600",7.86882591247559
"17601",6.89029455184937
"17602",7.64359283447266
"17603",9.05711841583252
"17604",13.8155374526978
"17605",18.283031463623
"17606",23.3793678283691
"17607",20.326265335083
"17608",20.9693813323975
"17609",17.4597225189209
